sku,product_type,categories,name,description,weight,product_online,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,product_approval,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,associated_skus,additional_images,custom_options,additional_attributes,downloadable,configurable_variations,configurable_variation_labels
607645020730,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - White (38) with Inseam 30,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - White (38) with Inseam 30 at shop.bs,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=38,inseam_length=30,use_in_giftr=Yes",FALSE,,
607645020747,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - White (38) with Inseam 32,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - White (38) with Inseam 32 at shop.bs,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=38,inseam_length=32,use_in_giftr=Yes",FALSE,,
607645020754,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - White (38) with Inseam 34,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - White (38) with Inseam 34 at shop.bs,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=38,inseam_length=34,use_in_giftr=Yes",FALSE,,
607645020761,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - White (40) with Inseam 30,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - White (40) with Inseam 30 at shop.bs,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=40,inseam_length=30,use_in_giftr=Yes",FALSE,,
607645020778,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - White (40) with Inseam 32,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - White (40) with Inseam 32 at shop.bs,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=40,inseam_length=32,use_in_giftr=Yes",FALSE,,
607645020785,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - White (42) with Inseam 30,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - White (42) with Inseam 30 at shop.bs,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=42,inseam_length=30,use_in_giftr=Yes",FALSE,,
607645020792,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - White (42) with Inseam 32,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - White (42) with Inseam 32 at shop.bs,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=42,inseam_length=32,use_in_giftr=Yes",FALSE,,
607645020808,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - White (44) with Inseam 30,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - White (44) with Inseam 30 at shop.bs,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=44,inseam_length=30,use_in_giftr=Yes",FALSE,,
607645020815,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - White (44) with Inseam 32,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - White (44) with Inseam 32 at shop.bs,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=44,inseam_length=32,use_in_giftr=Yes",FALSE,,
607645020822,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - White (46) with Inseam 30,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - White (46) with Inseam 30 at shop.bs,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=46,inseam_length=30,use_in_giftr=Yes",FALSE,,
607645020839,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - White (46) with Inseam 32,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - White (46) with Inseam 32 at shop.bs,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=46,inseam_length=32,use_in_giftr=Yes",FALSE,,
607645020846,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - White (48) with Inseam 30,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - White (48) with Inseam 30 at shop.bs,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=48,inseam_length=30,use_in_giftr=Yes",FALSE,,
607645020853,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - White (48) with Inseam 32,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - White (48) with Inseam 32 at shop.bs,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,85283PANTS_white.jpg,85283PANTS_white,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=48,inseam_length=32,use_in_giftr=Yes",FALSE,,
607645051833,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - Black (50) with Inseam 32,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Black (50) with Inseam 32 at shop.bs,85283PANTS_black_1.jpg,85283PANTS_black_1,85283PANTS_black_1.jpg,85283PANTS_black_1,85283PANTS_black_1.jpg,85283PANTS_black_1,85283PANTS_black_1.jpg,85283PANTS_black_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_black_2.jpg,,"color=BLK_101,product_approval=Yes,seller_id=XXXX,size=50,inseam_length=32,use_in_giftr=Yes",FALSE,,
607645051840,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - Charcoal (40) with Inseam 34,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Charcoal (40) with Inseam 34 at shop.bs,85283PANTS_charcoal_1,85283PANTS_charcoal_1,85283PANTS_charcoal_1,85283PANTS_charcoal_1,85283PANTS_charcoal_1,85283PANTS_charcoal_1,85283PANTS_charcoal_1,85283PANTS_charcoal_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,"85283PANTS_charcoal_2.jpg,85283PANTS_charcoal_3.jpg,85283PANTS_charcoal_4.jpg,85283PANTS_charcoal_5.jpg",,"color=CHR_104,product_approval=Yes,seller_id=XXXX,size=40,inseam_length=34,use_in_giftr=Yes",FALSE,,
607645051864,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,Loose Fit Double Knee Work Pants - Charcoal (28) with Inseam 30,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Charcoal (28) with Inseam 30 at shop.bs,85283PANTS_charcoal_1,85283PANTS_charcoal_1,85283PANTS_charcoal_1,85283PANTS_charcoal_1,85283PANTS_charcoal_1,85283PANTS_charcoal_1,85283PANTS_charcoal_1,85283PANTS_charcoal_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,"85283PANTS_charcoal_2.jpg,85283PANTS_charcoal_3.jpg,85283PANTS_charcoal_4.jpg,85283PANTS_charcoal_5.jpg",,"color=CHR_104,product_approval=Yes,seller_id=XXXX,size=28,inseam_length=30,use_in_giftr=Yes",FALSE,,
